scrape_date,source_url,job_title,company,location,salary,salary_min_usd,salary_max_usd,salary_currency,salary_status,skills,source,status
2026-05-29,https://itviec.com/it/associate-software-architect-aws-hansen-technologies-4318,Associate Software Architect (AWS),Aws Hansen Technologies,,Sign in to view salary,,,,login_required,.NET;AWS;English;Java;Software Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/automation-qa-engineer-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5704,Automation QA Engineer,Center Vietnam Prdcv,,Sign in to view salary,,,,login_required,Automation Test;CI/CD;Docker;JUnit;JavaScript;Jira,ItViec,ok
2026-05-29,https://itviec.com/it/automation-qa-engineer-qa-qc-tester-automation-test-nakivo-0115,Automation QA Engineer (QA QC/Tester/Automation Test),Automation Test Nakivo,,Sign in to view salary,,,,login_required,Automation Test;Cloud;Java;Python;QA QC;Selenium,ItViec,ok
2026-05-29,https://itviec.com/it/automation-test-engineer-python-embedded-lg-electronics-development-vietnam-lgedv-1809,"Automation Test Engineer (Python, Embedded)",Development Vietnam Lgedv,,Sign in to view salary,,,,login_required,Agile;Embedded;Python;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/automation-tester-smilegate-vietnam-5605,Automation Tester,Tester Smilegate Vietnam,,Sign in to view salary,,,,login_required,Agile;Appium;Automation Test;Playwright;Scrum;Selenium,ItViec,ok
2026-05-29,https://itviec.com/it/automation-tester-qa-qc-mercatus-4125,Automation Tester ( QA QC),Qa Qc Mercatus,,Sign in to view salary,,,,login_required,Agile;QA QC,ItViec,ok
2026-05-29,https://itviec.com/it/automation-tester-qa-engineer-gemcommerce-3716,Automation Tester (QA Engineer),Qa Engineer Gemcommerce,,Sign in to view salary,,,,login_required,API;Agile;Automation Test;Functional specifications;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/automation-tester-qa-qc-abbank-0039,Automation Tester (QA QC),Qa Qc Abbank,,Sign in to view salary,,,,login_required,Automation Test;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/automotive-autosar-base-sw-developer-1-year-contract-bosch-global-software-technologies-company-limited-5158,Automotive AUTOSAR Base SW Developer (1 year contract),Technologies Company Limited,,Sign in to view salary,,,,login_required,AUTOSAR;C++;Embedded;Embedded C,ItViec,ok
2026-05-29,https://itviec.com/it/automotive-embedded-developer-flash-bootloader-c-bosch-global-software-technologies-company-limited-0835,Automotive Embedded Developer (Flash Bootloader/C++),Technologies Company Limited,,Sign in to view salary,,,,login_required,AUTOSAR;Bootloader;C language;C++;Embedded;Python,ItViec,ok
2026-05-29,https://itviec.com/it/automotive-embedded-engineer-autosar-c-linux-hitachi-digital-services-4849,"Automotive Embedded Engineer (AUTOSAR, C++, Linux)",Hitachi Digital Services,,Sign in to view salary,,,,login_required,AUTOSAR;C++;Embedded;English;Hardware Design;Linux,ItViec,ok
2026-05-29,https://itviec.com/it/automotive-software-engineer-c-oop-middleware-lg-electronics-development-vietnam-lgedv-5740,"Automotive Software Engineer (C++, OOP, Middleware)",Development Vietnam Lgedv,,Sign in to view salary,,,,login_required,C++;Embedded;Linux;Middleware;OOP,ItViec,ok
2026-05-29,https://itviec.com/it/ba-tich-hop-phong-phan-tich-nghiep-vu-va-kiem-thu-ngan-hang-tnhh-mtv-viet-nam-hien-dai-mbv-4841,BA tích hợp - Phòng phân tích nghiệp vụ và kiểm thử,Hien Dai Mbv,,Sign in to view salary,,,,login_required,API;Business Analysis;Database;Interaction Design;JSON,ItViec,ok
2026-05-29,https://itviec.com/it/babylon-js-developer-web-3d-developer-blue-dragon-communications-1840,Babylon.js Developer (Web 3D Developer),Blue Dragon Communications,,Sign in to view salary,,,,login_required,Blender;Games;Git;JavaScript;ReactJS;TypeScript,ItViec,ok
2026-05-29,https://itviec.com/it/backend-net-developer-microservices-api-nam-viet-jsc-1926,Backend .NET Developer (Microservices/API),Nam Viet Jsc,,Sign in to view salary,,,,login_required,.NET;Docker;Microservices;Microsoft SQL Server;ReactJS,ItViec,ok
2026-05-29,https://itviec.com/it/backend-dev-golang-ai-luong-canh-tranh-buymed-0147,"Backend Dev (Golang, AI) - Lương cạnh tranh",Canh Tranh Buymed,,Sign in to view salary,,,,login_required,AI;Golang;Kubernetes;Microservices Architecture;PostgreSql;ReactJS,ItViec,ok
2026-05-29,https://itviec.com/it/backend-dev-java-spring-boot-open-for-relocation-advahealth-solutions-4939,Backend Dev (Java Spring Boot) – Open for relocation,Relocation Advahealth Solutions,,Sign in to view salary,,,,login_required,AWS;English;Java;PostgreSql;ReactJS;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-golang-api-microservices-smartbit-technology-0810,"Backend Developer (Golang, API, Microservices)",Microservices Smartbit Technology,,Sign in to view salary,,,,login_required,API;Golang;Microservices;NoSQL;PostgreSql;Redis,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-golang-mysql-postgresql-nginx-unity-sport-jsc-3033,Backend Developer (Golang/ MySQL/ PostgreSQL/ Nginx),Unity Sport Jsc,,Sign in to view salary,,,,login_required,API;Golang;MySQL;Nginx;PostgreSql;Redis,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-golang-python-java-dnse-4143,Backend Developer (Golang/ Python/Java),Python Java Dnse,,Sign in to view salary,,,,login_required,API;Golang;Java;Microservices;Python;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-java-c-oop-spring-boot-cong-ty-co-phan-metaforce-4714,"Backend Developer (Java, C++, OOP, Spring Boot)",Co Phan Metaforce,,Sign in to view salary,,,,login_required,C++;GitHub;Java;OOP;SQL;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-java-golang-nodejs-cong-ty-co-phan-chung-khoan-kafi-1043,"Backend Developer (Java, Golang, NodeJS)",Chung Khoan Kafi,,Sign in to view salary,,,,login_required,AWS;Git;Golang;Java;Kafka;NodeJS,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-java-kotlin-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-2010,Backend Developer (Java/Kotlin),Center Vietnam Prdcv,,Sign in to view salary,,,,login_required,Docker;Kotlin;MVVM;MySQL;OOP;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-php-python-sql-skylabvn-0058,Backend Developer (PHP/ Python/ SQL),Python Sql Skylabvn,,Sign in to view salary,,,,login_required,API;Database;PHP;Python;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/backend-developer-python-golang-simple-solution-4123,"Backend Developer (Python, Golang)",Golang Simple Solution,,Sign in to view salary,,,,login_required,API;Database;Docker;MongoDB;MySQL;Python,ItViec,ok
2026-05-29,https://itviec.com/it/backend-engineer-golang-tu-4-nam-kinh-nghiem-viettel-cyber-security-3935,Backend Engineer (Golang) từ 4 năm kinh nghiệm,Viettel Cyber Security,,Sign in to view salary,,,,login_required,Golang;Microservices;Python,ItViec,ok
2026-05-29,https://itviec.com/it/brse-project-leader-japanese-speaking-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5721,BrSE/ Project Leader (Japanese Speaking),Center Vietnam Prdcv,,Sign in to view salary,,,,login_required,Bridge Engineer;Business Analysis;Japanese;Mobile Apps;Project Management;Web API,ItViec,ok
2026-05-29,https://itviec.com/it/bridge-engineer-brse-erp-consultant-japanese-n2-systemexe-viet-nam-0631,Bridge Engineer - BrSE / ERP Consultant (Japanese N2),Systemexe Viet Nam,,Sign in to view salary,,,,login_required,Bridge Engineer;Business Analysis;ERP;IT Support;Japanese;Japanese IT Communication,ItViec,ok
2026-05-29,https://itviec.com/it/bridge-software-engineer-onsite-ho-chi-minh-city-hitachi-digital-services-1440,Bridge Software Engineer (onsite Ho Chi Minh City),Hitachi Digital Services,,Sign in to view salary,,,,login_required,Bridge Engineer;Japanese;Japanese IT Communication,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-hitachi-digital-services-4653,Business Analyst,Hitachi Digital Services,,Sign in to view salary,,,,login_required,Agile;Business Analysis;English;Scrum,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-kztek-4610,Business Analyst,Business Analyst Kztek,,Sign in to view salary,,,,login_required,Business Analysis;Data Analysis;IoT,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-agile-scrum-s3-corporation-s3corp-5938,Business Analyst (Agile/Scrum),S3 Corporation S3corp,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Scrum;System Admin,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-bank-finance-thien-hoang-solutions-jsc-0704,"Business Analyst (Bank, Finance)",Hoang Solutions Jsc,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Scrum;User story,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-crm-gimasys-0026,Business Analyst (CRM),Analyst Crm Gimasys,,Sign in to view salary,,,,login_required,Business Analysis;CRM;Salesforce,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-customer-care-center-phu-hung-securities-phs-5400,Business Analyst (Customer Care Center),Hung Securities Phs,,Sign in to view salary,,,,login_required,AI;Automation Test;Business Analysis;CRM;Project Management;UI-UX,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-erp-crm-cong-ty-co-phan-cong-nghe-tri-tue-nhan-tao-astral-x-2637,"Business Analyst (ERP, CRM)",Tao Astral X,,Sign in to view salary,,,,login_required,Business Analysis;CRM;ERP,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-jira-agile-sql-mercatus-2355,"Business Analyst (JIRA, Agile, SQL)",Agile Sql Mercatus,,Sign in to view salary,,,,login_required,Agile;English;Product strategy;SQL;Scrum,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-mockups-erp-sql-verp-technology-solutions-jsc-0508,"Business Analyst (Mockups, ERP, SQL)",Technology Solutions Jsc,,Sign in to view salary,,,,login_required,Business Analysis;ERP;Mockups;Odoo;SAP;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-chuyen-nganh-ke-toan-uu-tien-odoo-xboss-0321,Business Analyst (Phân hệ kế toán - ERP),Tien Odoo Xboss,,Sign in to view salary,,,,login_required,Business Analysis;ERP;Odoo;Oracle;SAP,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-product-growth-for-edtech-project-cong-ty-tnhh-teenup-0709,Business Analyst (Product & Growth) for Edtech project,Ty Tnhh Teenup,,Sign in to view salary,,,,login_required,AI;Business Analysis;Database;Product Owner;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-public-finance-fpt-is-3908,Business Analyst (Public Finance),Finance Fpt Is,,Sign in to view salary,,,,login_required,BPMN;BRD;Business Analysis;SRS;User story,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-phan-tich-nghiep-vu-business-analyst-mb-bank-4018,Business Analyst (Tiếng Trung)-Khối Công nghệ thông tin,Analyst Mb Bank,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Chinese;Project Management,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-middle-upto-2000-viettel-post-a-member-of-viettel-group-5740,Business Analyst - Middle+ - Upto 2000$,Of Viettel Group,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Product Owner;Project Management;Scrum;Team Management,ItViec,ok
2026-05-29,https://itviec.com/it/business-analyst-officer-motorist-pte-ltd-0331,Business Analyst Officer,Motorist Pte Ltd,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Business Intelligence;Product Management;Product Owner;UI-UX,ItViec,ok
2026-05-29,https://itviec.com/it/c-developer-ai-first-scandinavian-software-park-4650,C# Developer (AI-First),Scandinavian Software Park,,Sign in to view salary,,,,login_required,.NET;AI;API;C#;English;LLM,ItViec,ok
2026-05-29,https://itviec.com/it/c-developer-rhino-grasshopper-revit-plugin-25m-cubic-architects-cong-ty-co-phan-kien-truc-lap-phuong-2942,C# Developer (Rhino / Grasshopper / Revit Plugin) – 25M,Truc Lap Phuong,,Sign in to view salary,,,,login_required,.NET;C#;English;OOP,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-gia-kien-truc-va-giai-phap-an-toan-thong-tin-pvcombank-0949,CG Kiến trúc và Giải pháp An toàn thông tin -K.CNTT,Thong Tin Pvcombank,,Sign in to view salary,,,,login_required,Security;Solution Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/cv-quan-tri-he-thong-sacombank-4738,CV Quản trị hệ thống (Unix/Linux),He Thong Sacombank,,Sign in to view salary,,,,login_required,Container Security;English;Linux;System Admin;Unix,ItViec,ok
2026-05-29,https://itviec.com/it/cv-cvc-cvcc-quan-tri-rui-ro-cntt-it-risk-management-viet-a-bank-2349,CV/CVC/CVCC Quản trị rủi ro CNTT (IT Risk Management),Viet A Bank,,Sign in to view salary,,,,login_required,Cybersecurity;IT Governance;Risk Management;Security;Vulnerability Management,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-gia-giam-sat-an-toan-thong-tin-ngan-hang-tmcp-thinh-vuong-va-phat-trien-pgbank-2823,Chuyên Gia Giám Sát An Toàn Thông Tin,Phat Trien Pgbank,,Sign in to view salary,,,,login_required,Cybersecurity;DevSecOps;Incident Response;SIEM;Security;Splunk,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-gia-quan-tri-co-so-du-lieu-dba-ngan-hang-tmcp-thinh-vuong-va-phat-trien-pgbank-4217,Chuyên Gia Quản Trị Cơ Sở Dữ Liệu (DBA),Phat Trien Pgbank,,Sign in to view salary,,,,login_required,Database;Oracle;PostgreSql;Python;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-gia-xay-dung-mo-hinh-phat-hien-gian-lan-mb-bank-1514,Chuyên Gia xây dựng mô hình phát hiện gian lận,Lan Mb Bank,,Sign in to view salary,,,,login_required,Data Analysis;Data Science;R;Risk Management;SQL;VBA,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-qc-phan-mem-qc-executive-kingfoodmart-0249,Chuyên Viên QC Phần Mềm (QC Executive),Qc Executive Kingfoodmart,,Sign in to view salary,,,,login_required,Automation Test;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-van-hanh-ung-dung-appops-window-linux-abbank-0323,Chuyên Viên Vận Hành Ứng Dụng (Appops/ Window/ Linux),Window Linux Abbank,,Sign in to view salary,,,,login_required,Linux;Microservices;Unix;Windows,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-gia-an-ninh-mang-cybersecurity-networking-trung-tam-cong-nghe-thong-tin-mobifone-4210,"Chuyên gia an ninh mạng (Cybersecurity, Networking)",Thong Tin Mobifone,,Sign in to view salary,,,,login_required,Cybersecurity;Kubernetes;Linux;Networking;Windows Server;Zero Trust Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-ba-corebanking-t24-ngan-hang-tnhh-mtv-viet-nam-hien-dai-mbv-5307,Chuyên viên BA – CoreBanking T24,Hien Dai Mbv,,Sign in to view salary,,,,login_required,Business Analysis;Software Architecture;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-erp-sap-mm-cong-ty-cp-tap-doan-mavin-4158,Chuyên viên ERP (SAP MM),Tap Doan Mavin,,Sign in to view salary,,,,login_required,ERP;English;SAP;System Admin,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-ho-tro-ung-dung-cntt-vrb-5359,"Chuyên viên Hỗ trợ ứng dụng (Linux, Windows Server)",Dung Cntt Vrb,,Sign in to view salary,,,,login_required,Docker;Kubernetes;Linux;SQL;Unix;Windows Server,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-lap-trinh-ai-aits-vietnam-airlines-1744,Chuyên viên Lập trình AI,Aits Vietnam Airlines,,Sign in to view salary,,,,login_required,AI;Docker;Linux;PostgreSql;Python;XML,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-phat-trien-ung-dung-corebanking-ngan-hang-tnhh-mtv-viet-nam-hien-dai-mbv-3622,Chuyên viên Phát triển ứng dụng Corebanking,Hien Dai Mbv,,Sign in to view salary,,,,login_required,API;C#;Database;Java;Microservices;PL/SQL,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-phong-quan-tri-du-lieu-khoi-cn-va-dl-ngan-hang-tnhh-mtv-viet-nam-hien-dai-mbv-0226,Chuyên viên Phòng Quản trị dữ liệu – Khối CN và DL,Hien Dai Mbv,,Sign in to view salary,,,,login_required,Big Data;Data Analysis;Data Warehousing;Database;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/chuyen-vien-quan-tri-co-so-du-lieu-dba-vrb-4906,Chuyên viên Quản trị cơ sở dữ liệu (Data Engineer),Lieu Dba Vrb,,Sign in to view salary,,,,login_required,Business Analysis;Data Engineer;Database;Linux;SQL;Unix,ItViec,ok
2026-05-29,https://itviec.com/it/cloud-devops-engineer-cds-open-for-freshers-lg-cns-viet-nam-0702,Cloud DevOps Engineer (CDS) (Open For Freshers),Cns Viet Nam,,Sign in to view salary,,,,login_required,AWS CloudFormation;Cloud,ItViec,ok
2026-05-29,https://itviec.com/it/it-cloud-operator-aws-azure-gcp-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-5352,"Cloud Engineer (AWS, Terraform, DevOps, Ansible, Linux)",Thinh Vuong Caex,,Sign in to view salary,,,,login_required,AWS;Ansible;Cloud;DevOps;Linux;Terraform,ItViec,ok
2026-05-29,https://itviec.com/it/cloud-devops-infrastructure-engineer-up-to-1-800-adoraz-0942,"Cloud/DevOps/Infrastructure Engineer - Up to 1,800$",Up To Adoraz,,Sign in to view salary,,,,login_required,Japanese;MySQL;Networking;Oracle;PHP;System Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/cybersecurity-engineer-security-api-networking-phu-hung-securities-phs-2604,Cybersecurity Engineer (Security/API/Networking),Hung Securities Phs,,Sign in to view salary,,,,login_required,API;Cybersecurity;Database;English;Web Application Firewall,ItViec,ok
2026-05-29,https://itviec.com/it/data-analyst-deliveree-on-demand-logistics-0839,Data Analyst,On Demand Logistics,,Sign in to view salary,,,,login_required,Data Analysis;Database;ETL;English;Google BigQuery;PostgreSql,ItViec,ok
2026-05-29,https://itviec.com/it/data-analyst-3yoe-beyondsoft-technology-vietnam-company-limited-0238,Data Analyst (3YOE),Vietnam Company Limited,,Sign in to view salary,,,,login_required,AI;ETL;GitHub;Power BI;Python;SQL,ItViec,ok
